ANO,SUBSTÂNCIA,CNPJ,LABORATÓRIO,CÓDIGO GGREM,REGISTRO,EAN 1,EAN 2,EAN 3,PRODUTO,APRESENTAÇÃO,CLASSE TERAPÊUTICA,TIPO DE PRODUTO (STATUS DO PRODUTO),REGIME DE PREÇO,PF Sem Impostos,PF 0%,PF 12%,PF 17%,PF 17% ALC,PF 17% ZONA FRANCA DE MANAUS,"PF 17,5%","PF 17,5% ALC",PF 18%,PF 18% ALC,PF 19%,PF 20%,PF 21%,PF 22%,RESTRIÇÃO HOSPITALAR,CAP,CONFAZ 87,ICMS 0%,ANÁLISE RECURSAL,LISTA DE CONCESSÃO DE CRÉDITO TRIBUTÁRIO (PIS/COFINS),ÚLTIMA ALTERAÇÃO,COMERCIALIZAÇÃO 2021,TARJA
2022,COLECALCIFEROL,46.179.008/0001-68,BRASTERAPICA INDUSTRIA FARMACEUTICA EIRELI,504921040012903,1003801060168,7898100244379,    -     ,    -     ,DEFULL,50000 UI COMP REV CT BL AL PLAS TRANS X 4,A11C2 - VITAMINA D PURA,Específico,Liberado,"58,29","65,29","75,45","80,68","70,23",,"81,24","70,66","81,82","71,09",,"84,18",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,COLECALCIFEROL,46.179.008/0001-68,BRASTERAPICA INDUSTRIA FARMACEUTICA EIRELI,504921040013603,1003801060176,7898100244386,    -     ,    -     ,DEFULL,50000 UI COMP REV CT BL AL PLAS TRANS X 8,A11C2 - VITAMINA D PURA,Específico,Liberado,"99,11","111,00","128,27","137,17","119,41",,"138,12","120,13","139,10","120,86",,"143,12",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,46.179.008/0001-68,BRASTERAPICA INDUSTRIA FARMACEUTICA EIRELI,504921040013003,1003801060184,7898100244409,    -     ,    -     ,DEFULL,50000 UI COMP REV CT BL AL PLAS TRANS X 10,A11C2 - VITAMINA D PURA,Específico,Liberado,"105,29","117,93","136,28","145,73","126,86",,"146,75","127,63","147,78","128,41",,"152,06",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,46.179.008/0001-68,BRASTERAPICA INDUSTRIA FARMACEUTICA EIRELI,504921040013703,1003801060192,7898100244393,    -     ,    -     ,DEFULL,50000 UI COMP REV CT BL AL PLAS TRANS X 12,A11C2 - VITAMINA D PURA,Específico,Liberado,"113,27","126,86","146,60","156,76","136,47",,"157,86","137,29","158,97","138,13",,"163,57",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,COLECALCIFEROL,46.179.008/0001-68,BRASTERAPICA INDUSTRIA FARMACEUTICA EIRELI,504921040012303,1003801060206,7898100244416,    -     ,    -     ,DEFULL,50000 UI COMP REV CT BL AL PLAS TRANS X 30,A11C2 - VITAMINA D PURA,Específico,Liberado,"199,02","222,90","257,58","275,44","239,78",,"277,37","241,23","279,32","242,70",,"287,41",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,61.190.096/0001-92,EUROFARMA LABORATÓRIOS S.A.,508017060117304,1004312020013,7891317000820,    -     ,    -     ,ALTAD,1000 UI COM REV CT BL AL PLAS OPC X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"19,68","22,04","25,47","27,24","23,71",,"27,43","23,85","27,62","24,00",,"28,42",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,COLECALCIFEROL,61.190.096/0001-92,EUROFARMA LABORATÓRIOS S.A.,508017060117404,1004312020072,7891317000912,    -     ,    -     ,ALTAD,7000 UI COM REV CT BL AL PLAS OPC X 8  ,A11C2 - VITAMINA D PURA,Específico,Regulado,"22,92","25,67","29,66","31,72","27,61",,"31,94","27,78","32,17","27,95",,"33,10",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,COLECALCIFEROL,61.190.096/0001-92,EUROFARMA LABORATÓRIOS S.A.,508017060117504,1004312020102,7891317000936,    -     ,    -     ,ALTAD,50000 UI COM REV CT BL AL PLAS OPC X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"70,06","78,47","90,68","96,97","84,41",,"97,64","84,92","98,33","85,44",,"101,18",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,COLECALCIFEROL,61.190.096/0001-92,EUROFARMA LABORATÓRIOS S.A.,508019070126703,1004312610015,7891317003937,    -     ,    -     ,ALTAD CAPS,1000 UI CAP MOLE BL AL PLAS TRANS X 10,A11C2 - VITAMINA D PURA,Específico,Regulado,"5,71","6,40","7,40","7,91","6,88",,"7,96","6,93","8,02","6,97",,"8,25",,,Não,Não,Não,Não,,Negativa,,Não,- (*) 
2022,COLECALCIFEROL,61.190.096/0001-92,EUROFARMA LABORATÓRIOS S.A.,508019070126303,1004312610023,7891317003883,    -     ,    -     ,ALTAD CAPS,1000 UI CAP MOLE BL AL PLAS TRANS X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"17,12","19,17","22,15","23,69","20,62",,"23,85","20,75","24,02","20,87",,"24,72",,,Não,Não,Não,Não,,Negativa,,Sim,- (*) 
2022,COLECALCIFEROL,61.190.096/0001-92,EUROFARMA LABORATÓRIOS S.A.,508019070126403,1004312610066,7891317003890,    -     ,    -     ,ALTAD CAPS,7000 UI CAP MOLE BL AL PLAS TRANS X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"9,54","10,69","12,35","13,21","11,50",,"13,30","11,57","13,40","11,64",,"13,78",,,Não,Não,Não,Não,,Negativa,,Sim,- (*) 
2022,COLECALCIFEROL,61.190.096/0001-92,EUROFARMA LABORATÓRIOS S.A.,508019070126503,1004312610090,7891317003906,    -     ,    -     ,ALTAD CAPS,15000 UI CAP MOLE BL AL PLAS TRANS X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"28,29","31,69","36,62","39,16","34,09",,"39,43","34,30","39,71","34,51",,"40,86",,,Não,Não,Não,Não,,Negativa,,Sim,- (*) 
2022,COLECALCIFEROL,61.190.096/0001-92,EUROFARMA LABORATÓRIOS S.A.,508019070126603,1004312610120,7891317003913,    -     ,    -     ,ALTAD CAPS,50000 UI CAP MOLE BL AL PLAS TRANS X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"63,70","71,34","82,44","88,16","76,74",,"88,77","77,21","89,40","77,68",,"91,99",,,Não,Não,Não,Não,,Negativa,,Sim,- (*) 
2022,COLECALCIFEROL,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501620030023607,1011806230011,7896637027717,    -     ,    -     ,INPRUV D,5000 UI COM MAST CT BL AL PLAS PVC/PVDC OPC X 10,A11C2 - VITAMINA D PURA,Específico,Regulado,"30,94","34,65","40,04","42,82","37,27",,"43,12","37,50","43,42","37,73",,"44,68",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,COLECALCIFEROL,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501620030024107,1011806230021,7896637027700,    -     ,    -     ,INPRUV D,5000 UI COM MAST CT BL AL PLAS PVC/PVDC OPC X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"92,84","103,98","120,16","128,49","111,85",,"129,39","112,53","130,30","113,22",,"134,07",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,COLECALCIFEROL,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501620030024207,1011806230038,7896637027724,    -     ,    -     ,INPRUV D,7000 UI COM MAST CT BL AL PLAS PVC/PVDC OPC X 10,A11C2 - VITAMINA D PURA,Específico,Regulado,"47,87","53,62","61,96","66,26","57,68",,"66,72","58,03","67,19","58,38",,"69,14",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,COLECALCIFEROL,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501620030023707,1011806230046,7896637032841,    -     ,    -     ,INPRUV D,7000 UI COM MAST CT BL AL PLAS PVC/PVDC OPC X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"143,64","160,88","185,91","198,80","173,06",,"200,19","174,11","201,60","175,17",,"207,44",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,COLECALCIFEROL,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501620030023807,1011806230054,7896637027748,    -     ,    -     ,INPRUV D,10000 UI COM MAST CT BL AL PLAS PVC/PVDC OPC X 10,A11C2 - VITAMINA D PURA,Específico,Regulado,"80,04","89,64","103,59","110,77","96,43",,"111,54","97,01","112,33","97,60",,"115,58",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,COLECALCIFEROL,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501620030023907,1011806230062,7896637032858,    -     ,    -     ,INPRUV D,10000 UI COM MAST CT BL AL PLAS PVC/PVDC OPC X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"240,14","268,96","310,81","332,36","289,33",,"334,68","291,08","337,04","292,86",,"346,79",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,COLECALCIFEROL,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501620030024007,1011806230070,7896637027762,    -     ,    -     ,INPRUV D,50000 UI COM REV CT BL AL PLAS PVC/PVDC OPC X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"136,43","152,80","176,57","188,82","164,37",,"190,14","165,37","191,48","166,38",,"197,02",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,COLECALCIFEROL,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501620060028107,1011806230089,7896637031752,    -     ,    -     ,INPRUV D,7000 UI COM MAST CT BL AL PLAS PVC/PVDC OPC X 4,A11C2 - VITAMINA D PURA,Específico,Liberado,"18,55","20,78","24,01","25,68","22,35",,"25,86","22,49","26,04","22,63",,"26,79",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501620060028207,1011806230097,7896637031769,    -     ,    -     ,INPRUV D,7000 UI COM MAST CT BL AL PLAS PVC/PVDC OPC X 8,A11C2 - VITAMINA D PURA,Específico,Liberado,"37,11","41,56","48,03","51,36","44,71",,"51,72","44,98","52,08","45,25",,"53,59",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501621040031203,1011806230100,7896637032582,    -     ,    -     ,INPRUV D,5000 UI COM MAST CT BL AL PLAS PVC/PVDC OPC X 60,A11C2 - VITAMINA D PURA,Específico,Regulado,"185,53","207,79","240,12","256,77","223,53",,"258,57","224,88","260,38","226,25",,"267,92",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501621040031303,1011806230119,7896637032599,    -     ,    -     ,INPRUV D,5000 UI COM MAST CT BL AL PLAS PVC/PVDC OPC X 90,A11C2 - VITAMINA D PURA,Específico,Regulado,"278,29","311,69","360,19","385,16","335,29",,"387,85","337,33","390,58","339,38",,"401,89",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501621040031403,1011806230127,7896637032605,    -     ,    -     ,INPRUV D,7000 UI COM MAST CT BL AL PLAS PVC/PVDC OPC X 60,A11C2 - VITAMINA D PURA,Específico,Regulado,"282,15","316,01","365,18","390,50","339,94",,"393,23","342,00","396,00","344,09",,"407,46",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501621040031503,1011806230135,7896637032612,    -     ,    -     ,INPRUV D,7000 UI COM MAST CT BL AL PLAS PVC/PVDC OPC X 90,A11C2 - VITAMINA D PURA,Específico,Regulado,"423,23","474,02","547,77","585,76","509,92",,"589,85","513,01","594,00","516,14",,"611,20",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501621040031603,1011806230143,7896637032629,    -     ,    -     ,INPRUV D,10000 UI COM MAST CT BL AL PLAS PVC/PVDC OPC X 60,A11C2 - VITAMINA D PURA,Específico,Regulado,"479,93","537,52","621,15","664,23","578,23",,"668,87","581,73","673,57","585,28",,"693,07",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,COLECALCIFEROL,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501621040031703,1011806230151,7896637032636,    -     ,    -     ,INPRUV D,10000 UI COM MAST CT BL AL PLAS PVC/PVDC OPC X 90,A11C2 - VITAMINA D PURA,Específico,Regulado,"719,88","806,27","931,72","996,33","867,33",,"1003,29","872,59","1010,35","877,91",,"1039,60",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501621040031803,1011806230161,7896637032643,    -     ,    -     ,INPRUV D,50000 UI COM REV CT BL AL PLAS PVC/PVDC OPC X 8,A11C2 - VITAMINA D PURA,Específico,Regulado,"272,79","305,52","353,06","377,54","328,66",,"380,18","330,65","382,85","332,67",,"393,93",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,COLECALCIFEROL,62.462.015/0001-29,APSEN FARMACEUTICA S/A,501621040031903,1011806230178,7896637032650,    -     ,    -     ,INPRUV D,50000 UI COM REV CT BL AL PLAS PVC/PVDC OPC X 12,A11C2 - VITAMINA D PURA,Específico,Regulado,"409,20","458,30","529,61","566,33","493,01",,"570,29","496,00","574,30","499,02",,"590,93",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,60.726.692/0001-81,MARJAN INDÚSTRIA E COMÉRCIO LTDA,524820090011207,1015502490024,7896226102467,    -     ,    -     ,VITERSOL DM,7000 UI CAP MOLE CT BL AL PLAS OPC X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"9,65","10,81","12,49","13,36","11,63",,"13,45","11,70","13,55","11,77",,"13,94",,,Não,Não,Não,Não,,Negativa,,Não,- (*) 
2022,COLECALCIFEROL,60.726.692/0001-81,MARJAN INDÚSTRIA E COMÉRCIO LTDA,524820090011307,1015502490059,7896226102474,    -     ,    -     ,VITERSOL DM,7000 UI CAP MOLE CT BL AL PLAS OPC X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"72,36","81,04","93,65","100,14","87,18",,"100,84","87,71","101,55","88,24",,"104,49",,,Não,Não,Não,Não,,Negativa,,Não,- (*) 
2022,COLECALCIFEROL,57.507.378/0003-65,EMS S/A,541820020119107,1023513110016,7896004757377,    -     ,    -     ,VIDYN D3,7000 UI COM REV CT BL AL AL X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"24,95","27,94","32,29","34,53","30,06",,"34,77","30,24","35,01","30,42",,"36,03",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,57.507.378/0003-65,EMS S/A,541820020119207,1023513110024,7896004757384,    -     ,    -     ,VIDYN D3,50000 UI COM REV CT BL AL AL X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"174,96","195,95","226,44","242,14","210,79",,"243,83","212,07","245,55","213,36",,"252,66",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,57.507.378/0003-65,EMS S/A,541820020119307,1023513110032,7896004769431,    -     ,    -     ,VIDYN D3,1000 UI COM REV CT BL AL AL X 10,A11C2 - VITAMINA D PURA,Específico,Regulado,"9,14","10,24","11,83","12,65","11,02",,"12,74","11,08","12,83","11,15",,"13,20",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,57.507.378/0003-65,EMS S/A,541820020119407,1023513110040,7896004769448,    -     ,    -     ,VIDYN D3,1000 UI COM REV CT BL AL AL X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"27,39","30,68","35,45","37,91","33,00",,"38,18","33,20","38,45","33,41",,"39,56",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,57.507.378/0003-65,EMS S/A,541820020119507,1023513110059,7896004769455,    -     ,    -     ,VIDYN D3,1000 UI COM REV CT BL AL AL X 60,A11C2 - VITAMINA D PURA,Específico,Regulado,"54,79","61,37","70,92","75,84","66,02",,"76,37","66,42","76,90","66,82",,"79,13",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,57.507.378/0003-65,EMS S/A,541820020119607,1023513110083,7896004769462,    -     ,    -     ,VIDYN D3,7000 UI COM REV CT BL AL AL X 10,A11C2 - VITAMINA D PURA,Específico,Regulado,"62,37","69,85","80,72","86,32","75,14",,"86,92","75,60","87,53","76,06",,"90,06",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,57.507.378/0003-65,EMS S/A,541820020119707,1023513110091,7896004769479,    -     ,    -     ,VIDYN D3,7000 UI COM REV CT BL AL AL X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"187,09","209,54","242,14","258,93","225,41",,"260,74","226,77","262,58","228,16",,"270,18",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,57.507.378/0003-65,EMS S/A,541820020119807,1023513110105,7896004769486,    -     ,    -     ,VIDYN D3,7000 UI COM REV CT BL AL AL X 60,A11C2 - VITAMINA D PURA,Específico,Regulado,"374,15","419,05","484,25","517,83","450,79",,"521,45","453,52","525,12","456,28",,"540,32",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,57.507.378/0003-65,EMS S/A,541820020119907,1023513110131,7896004769493,    -     ,    -     ,VIDYN D3,50000 UI COM REV CT BL AL AL X10,A11C2 - VITAMINA D PURA,Específico,Regulado,"437,40","489,89","566,11","605,37","526,99",,"609,60","530,18","613,89","533,42",,"631,66",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,57.507.378/0003-65,EMS S/A,541820020120007,1023513110148,7896004769509,    -     ,    -     ,VIDYN D3,50000 UI COM REV CT BL AL AL X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"1312,21","1469,68","1698,34","1816,12","1580,98",,"1828,81","1590,56","1841,67","1600,26",,"1894,99",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,57.507.378/0003-65,EMS S/A,541820020120107,1023513110156,7896004769516,    -     ,    -     ,VIDYN D3,50000 UI COM REV CT BL AL AL X 60,A11C2 - VITAMINA D PURA,Específico,Regulado,"2624,45","2939,38","3396,71","3632,27","3161,98",,"3657,64","3181,15","3683,37","3200,54",,"3790,01",,,Não,Não,Não,Não,,Negativa,,Não,Tarja Vermelha
2022,COLECALCIFEROL,44.734.671/0001-51,CRISTÁLIA PRODUTOS QUÍMICOS FARMACÊUTICOS LTDA.,506720010080107,1029805070013,7896676432411,    -     ,    -     ,GRAN-D,22400 UI COM REV CT BL AL PLAS OPC X 1,A11C2 - VITAMINA D PURA,Específico,Regulado,"21,01","23,53","27,19","29,08","25,31",,"29,28","25,47","29,49","25,62",,"30,34",,,Não,Não,Não,Não,,Negativa,,Sim,- (*) 
2022,COLECALCIFEROL,33.349.473/0001-58,FARMOQUÍMICA S/A,509021080026404,1039002060011,7898040327958,    -     ,    -     ,DEMI-D,1000 UI COM REV CT BL AL PLAS TRANS X 10,A11C2 - VITAMINA D PURA,Específico,Regulado,"8,96","10,04","11,60","12,41","10,80",,"12,49","10,87","12,58","10,93",,"12,95",,,Não,Não,Não,Não,,Negativa,,Não,- (*) 
2022,COLECALCIFEROL,33.349.473/0001-58,FARMOQUÍMICA S/A,509021080026504,1039002060028,7898040327965,    -     ,    -     ,DEMI-D,1000 UI COM REV CT BL AL PLAS TRANS X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"26,87","30,10","34,78","37,20","32,38",,"37,46","32,58","37,72","32,77",,"38,81",,,Não,Não,Não,Não,,Negativa,,Não,- (*) 
2022,COLECALCIFEROL,33.349.473/0001-58,FARMOQUÍMICA S/A,509021080026604,1039002060036,7898040327972,    -     ,    -     ,DEMI-D,7000 UI COM REV CT BL AL PLAS TRANS X 2,A11C2 - VITAMINA D PURA,Específico,Regulado,"12,54","14,05","16,24","17,36","15,11",,"17,48","15,21","17,61","15,30",,"18,12",,,Não,Não,Não,Não,,Negativa,,Não,- (*) 
2022,COLECALCIFEROL,33.349.473/0001-58,FARMOQUÍMICA S/A,509021080026104,1039002060044,7898040327989,    -     ,    -     ,DEMI-D,7000 UI COM REV CT BL AL PLANS TRANS X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"25,08","28,09","32,46","34,71","30,22",,"34,95","30,40","35,20","30,59",,"36,22",,,Não,Não,Não,Não,,Negativa,,Não,- (*) 
2022,COLECALCIFEROL,33.349.473/0001-58,FARMOQUÍMICA S/A,509021080026204,1039002060052,7898040327996,    -     ,    -     ,DEMI-D,7000 UI COM REV CT BL AL PALNS TRANS X 8,A11C2 - VITAMINA D PURA,Específico,Regulado,"50,16","56,18","64,92","69,42","60,43",,"69,91","60,80","70,40","61,17",,"72,44",,,Não,Não,Não,Não,,Negativa,,Não,- (*) 
2022,COLECALCIFEROL,33.349.473/0001-58,FARMOQUÍMICA S/A,509021080026304,1039002060060,7898040328009,    -     ,    -     ,DEMI-D,50000 UI COM REV CT BL AL PLANS TRANS X 2,A11C2 - VITAMINA D PURA,Específico,Regulado,"89,58","100,33","115,94","123,98","107,93",,"124,85","108,58","125,72","109,24",,"129,36",,,Não,Não,Não,Não,,Negativa,,Não,- (*) 
2022,COLECALCIFEROL,33.349.473/0001-58,FARMOQUÍMICA S/A,509021080026704,1039002060079,7898040328016,    -     ,    -     ,DEMI-D,50000 UI COM REV CT BL AL PLANS TRANS X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"179,16","200,66","231,88","247,96","215,86",,"249,69","217,16","251,45","218,49",,"258,73",,,Não,Não,Não,Não,,Negativa,,Não,- (*) 
2022,COLECALCIFEROL,30.222.814/0001-31,VITAMEDIC INDUSTRIA FARMACEUTICA LTDA,533520080032907,1039201980011,7898049794478,    -     ,    -     ,VITDERA D3,7000UI COM REV BL AL PLAS PVDC TRANS X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"8,67","9,71","11,22","12,00","10,45",,"12,08","10,51","12,17","10,57",,"12,52",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,COLECALCIFEROL,30.222.814/0001-31,VITAMEDIC INDUSTRIA FARMACEUTICA LTDA,533520080032807,1039201980021,7898049797240,    -     ,    -     ,VITDERA D3,7000UI COM REV BL AL PLAS PVDC TRANS X 8,A11C2 - VITAMINA D PURA,Específico,Regulado,"13,44","15,05","17,39","18,60","16,19",,"18,73","16,29","18,86","16,39",,"19,41",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,COLECALCIFEROL,30.222.814/0001-31,VITAMEDIC INDUSTRIA FARMACEUTICA LTDA,533520090033107,1039201980054,7898049797424,    -     ,    -     ,VITDERA D3,7000UI COM REV BL AL PLAS PVDC TRANS X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"48,16","53,94","62,33","66,66","58,02",,"67,12","58,38","67,59","58,73",,"69,55",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,COLECALCIFEROL,30.222.814/0001-31,VITAMEDIC INDUSTRIA FARMACEUTICA LTDA,533520080033007,1039201980070,7898049794249,    -     ,    -     ,VITDERA D3,50000UI COM REV BL AL PLAS PVDC TRANS X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"37,87","42,42","49,02","52,42","45,63",,"52,79","45,91","53,16","46,19",,"54,70",,,Não,Não,Não,Não,,Negativa,,Sim,Tarja Vermelha
2022,COLECALCIFEROL,60.874.187/0001-84,DAIICHI SANKYO BRASIL FARMACÊUTICA LTDA,530421010017007,1045401890010,7897411650534,    -     ,    -     ,CYGNUS D,7000 UI CAP MOLE CT BL AL PLAS OPC X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"23,88","26,75","30,91","33,06","28,78",,"33,29","28,95","33,52","29,13",,"34,49",,,Não,Não,Não,Não,,Negativa,,Não,- (*) 
2022,COLECALCIFEROL,60.874.187/0001-84,DAIICHI SANKYO BRASIL FARMACÊUTICA LTDA,530421010016307,1045401890029,7897411650527,    -     ,    -     ,CYGNUS D,7000 UI CAP MOLE CT BL AL PLAS OPC X 8,A11C2 - VITAMINA D PURA,Específico,Regulado,"47,76","53,49","61,81","66,10","57,54",,"66,56","57,89","67,03","58,24",,"68,97",,,Não,Não,Não,Não,,Negativa,,Não,- (*) 
2022,COLECALCIFEROL,60.874.187/0001-84,DAIICHI SANKYO BRASIL FARMACÊUTICA LTDA,530421010016407,1045401890037,7897411650510,    -     ,    -     ,CYGNUS D,7000 UI CAP MOLE CT BL AL PLAS OPC X 12,A11C2 - VITAMINA D PURA,Específico,Regulado,"71,64","80,24","92,72","99,15","86,32",,"99,85","86,84","100,55","87,37",,"103,46",,,Não,Não,Não,Não,,Negativa,,Não,- (*) 
2022,COLECALCIFEROL,60.874.187/0001-84,DAIICHI SANKYO BRASIL FARMACÊUTICA LTDA,530421010016507,1045401890045,7897411650503,    -     ,    -     ,CYGNUS D,7000 UI CAP MOLE CT BL AL PLAS OPC X 30,A11C2 - VITAMINA D PURA,Específico,Regulado,"179,12","200,61","231,82","247,90","215,80",,"249,63","217,11","251,39","218,43",,"258,66",,,Não,Não,Não,Não,,Negativa,,Não,- (*) 
2022,COLECALCIFEROL,60.874.187/0001-84,DAIICHI SANKYO BRASIL FARMACÊUTICA LTDA,530421010016607,1045401890053,7897411650497,    -     ,    -     ,CYGNUS D,50000 UI CAP MOLE CT BL AL PLAS OPC X 4,A11C2 - VITAMINA D PURA,Específico,Regulado,"155,32","173,96","201,03","214,97","187,13",,"216,47","188,27","217,99","189,42",,"224,30",,,Não,Não,Não,Não,,Negativa,,Não,- (*) 
2022,COLECALCIFEROL,60.874.187/0001-84,DAIICHI SANKYO BRASIL FARMACÊUTICA LTDA,530421010016707,1045401890061,7897411650480,    -     ,    -     ,CYGNUS D,50000 UI CAP MOLE CT BL AL PLAS OPC X 6,A11C2 - VITAMINA D PURA,Específico,Regulado,"233,00","260,96","301,56","322,48","280,72",,"324,73","282,42","327,01","284,15",,"336,48",,,Não,Não,Não,Não,,Negativa,,Não,- (*) 
2022,COLECALCIFEROL,60.874.187/0001-84,DAIICHI SANKYO BRASIL FARMACÊUTICA LTDA,530421010016807,1045401890071,7897411650473,    -     ,    -     ,CYGNUS D,50000 UI CAP MOLE CT BL AL PLAS OPC X 8,A11C2 - VITAMINA D PURA,Específico,Regulado,"310,66","347,94","402,08","429,96","374,29",,"432,96","376,56","436,01","378,85",,"448,63",,,Não,Não,Não,Não,,Negativa,,Não,- (*) 
2022,COLECALCIFEROL,60.874.187/0001-84,DAIICHI SANKYO BRASIL FARMACÊUTICA LTDA,530421010016907,1045401890088,7897411650466,    -     ,    -     ,CYGNUS D,50000 UI CAP MOLE CT BL AL PLAS OPC X 10,A11C2 - VITAMINA D PURA,Específico,Regulado,"388,32","434,92","502,59","537,44","467,86",,"541,20","470,69","545,00","473,56",,"560,78",,,Não,Não,Não,Não,,Negativa,,Não,- (*) 
